chromosome	coordinate	coverage
ENA|K03455|K03455.1	7900	7093
ENA|K03455|K03455.1	7901	7084
ENA|K03455|K03455.1	7902	7084
ENA|K03455|K03455.1	7903	6968
ENA|K03455|K03455.1	7904	6958
ENA|K03455|K03455.1	7905	7034
ENA|K03455|K03455.1	7906	6933
ENA|K03455|K03455.1	7907	6977
ENA|K03455|K03455.1	7908	6979
ENA|K03455|K03455.1	7909	6967
ENA|K03455|K03455.1	7910	7013
ENA|K03455|K03455.1	7911	7001
ENA|K03455|K03455.1	7912	7036
ENA|K03455|K03455.1	7913	7050
ENA|K03455|K03455.1	7914	7021
ENA|K03455|K03455.1	7915	7039
ENA|K03455|K03455.1	7916	7028
ENA|K03455|K03455.1	7917	6963
ENA|K03455|K03455.1	7918	6998
ENA|K03455|K03455.1	7919	6964
ENA|K03455|K03455.1	7920	6947
ENA|K03455|K03455.1	7921	6667
ENA|K03455|K03455.1	7922	6628
ENA|K03455|K03455.1	7923	6446
ENA|K03455|K03455.1	7924	6442
ENA|K03455|K03455.1	7925	6462
ENA|K03455|K03455.1	7926	6520
ENA|K03455|K03455.1	7927	6582
ENA|K03455|K03455.1	7928	6645
ENA|K03455|K03455.1	7929	6624
ENA|K03455|K03455.1	7930	6625
ENA|K03455|K03455.1	7931	6614
ENA|K03455|K03455.1	7932	6926
ENA|K03455|K03455.1	7933	6923
ENA|K03455|K03455.1	7934	6867
ENA|K03455|K03455.1	7935	6824
ENA|K03455|K03455.1	7936	6832
ENA|K03455|K03455.1	7937	6845
ENA|K03455|K03455.1	7938	6855
ENA|K03455|K03455.1	7939	6879
ENA|K03455|K03455.1	7940	6835
ENA|K03455|K03455.1	7941	6794
ENA|K03455|K03455.1	7942	6919
ENA|K03455|K03455.1	7943	6890
ENA|K03455|K03455.1	7944	6934
ENA|K03455|K03455.1	7945	6933
ENA|K03455|K03455.1	7946	6929
ENA|K03455|K03455.1	7947	6936
ENA|K03455|K03455.1	7948	6879
ENA|K03455|K03455.1	7949	6936
ENA|K03455|K03455.1	7950	6924
ENA|K03455|K03455.1	7951	6932
ENA|K03455|K03455.1	7952	6952
ENA|K03455|K03455.1	7953	6935
ENA|K03455|K03455.1	7954	6962
ENA|K03455|K03455.1	7955	6960
ENA|K03455|K03455.1	7956	6958
ENA|K03455|K03455.1	7957	6962
ENA|K03455|K03455.1	7958	6948
ENA|K03455|K03455.1	7959	6959
ENA|K03455|K03455.1	7960	6970
ENA|K03455|K03455.1	7961	6943
ENA|K03455|K03455.1	7962	6974
ENA|K03455|K03455.1	7963	6965
ENA|K03455|K03455.1	7964	6894
ENA|K03455|K03455.1	7965	6888
ENA|K03455|K03455.1	7966	6934
ENA|K03455|K03455.1	7967	6976
ENA|K03455|K03455.1	7968	6974
ENA|K03455|K03455.1	7969	6925
ENA|K03455|K03455.1	7970	6903
ENA|K03455|K03455.1	7971	6956
ENA|K03455|K03455.1	7972	6962
ENA|K03455|K03455.1	7973	6976
ENA|K03455|K03455.1	7974	6970
ENA|K03455|K03455.1	7975	6937
ENA|K03455|K03455.1	7976	6890
ENA|K03455|K03455.1	7977	6833
ENA|K03455|K03455.1	7978	6856
ENA|K03455|K03455.1	7979	6936
ENA|K03455|K03455.1	7980	6916
ENA|K03455|K03455.1	7981	6928
ENA|K03455|K03455.1	7982	6930
ENA|K03455|K03455.1	7983	6942
ENA|K03455|K03455.1	7984	6954
ENA|K03455|K03455.1	7985	6954
ENA|K03455|K03455.1	7986	6943
ENA|K03455|K03455.1	7987	6967
ENA|K03455|K03455.1	7988	6955
ENA|K03455|K03455.1	7989	6969
ENA|K03455|K03455.1	7990	6973
ENA|K03455|K03455.1	7991	6931
ENA|K03455|K03455.1	7992	6930
ENA|K03455|K03455.1	7993	6880
ENA|K03455|K03455.1	7994	6884
ENA|K03455|K03455.1	7995	6891
ENA|K03455|K03455.1	7996	6812
ENA|K03455|K03455.1	7997	6997
ENA|K03455|K03455.1	7998	6921
ENA|K03455|K03455.1	7999	6975
ENA|K03455|K03455.1	8000	6992
ENA|K03455|K03455.1	8001	6955
ENA|K03455|K03455.1	8002	6971
ENA|K03455|K03455.1	8003	6974
ENA|K03455|K03455.1	8004	6979
ENA|K03455|K03455.1	8005	6980
ENA|K03455|K03455.1	8006	6872
ENA|K03455|K03455.1	8007	6873
ENA|K03455|K03455.1	8008	6871
ENA|K03455|K03455.1	8009	6922
ENA|K03455|K03455.1	8010	6923
ENA|K03455|K03455.1	8011	6917
ENA|K03455|K03455.1	8012	6922
ENA|K03455|K03455.1	8013	6916
ENA|K03455|K03455.1	8014	6876
ENA|K03455|K03455.1	8015	6889
ENA|K03455|K03455.1	8016	6852
ENA|K03455|K03455.1	8017	6909
ENA|K03455|K03455.1	8018	6924
ENA|K03455|K03455.1	8019	6933
ENA|K03455|K03455.1	8020	6887
ENA|K03455|K03455.1	8021	6911
ENA|K03455|K03455.1	8022	6932
ENA|K03455|K03455.1	8023	6932
ENA|K03455|K03455.1	8024	6836
ENA|K03455|K03455.1	8025	6840
ENA|K03455|K03455.1	8026	6796
ENA|K03455|K03455.1	8027	6857
ENA|K03455|K03455.1	8028	6876
ENA|K03455|K03455.1	8029	6870
ENA|K03455|K03455.1	8030	6869
ENA|K03455|K03455.1	8031	6865
ENA|K03455|K03455.1	8032	6858
ENA|K03455|K03455.1	8033	6872
ENA|K03455|K03455.1	8034	6871
ENA|K03455|K03455.1	8035	6877
ENA|K03455|K03455.1	8036	6832
ENA|K03455|K03455.1	8037	6831
ENA|K03455|K03455.1	8038	6846
ENA|K03455|K03455.1	8039	6806
ENA|K03455|K03455.1	8040	6845
ENA|K03455|K03455.1	8041	6835
ENA|K03455|K03455.1	8042	6849
ENA|K03455|K03455.1	8043	6873
ENA|K03455|K03455.1	8044	6847
ENA|K03455|K03455.1	8045	6769
ENA|K03455|K03455.1	8046	6792
ENA|K03455|K03455.1	8047	6648
ENA|K03455|K03455.1	8048	6767
ENA|K03455|K03455.1	8049	6768
ENA|K03455|K03455.1	8050	6662
ENA|K03455|K03455.1	8051	6685
ENA|K03455|K03455.1	8052	6700
ENA|K03455|K03455.1	8053	6784
ENA|K03455|K03455.1	8054	6782
ENA|K03455|K03455.1	8055	6785
ENA|K03455|K03455.1	8056	6789
ENA|K03455|K03455.1	8057	6754
ENA|K03455|K03455.1	8058	6753
ENA|K03455|K03455.1	8059	6717
ENA|K03455|K03455.1	8060	6724
ENA|K03455|K03455.1	8061	6744
ENA|K03455|K03455.1	8062	6733
ENA|K03455|K03455.1	8063	6505
ENA|K03455|K03455.1	8064	6415
ENA|K03455|K03455.1	8065	6375
ENA|K03455|K03455.1	8066	6422
ENA|K03455|K03455.1	8067	6396
ENA|K03455|K03455.1	8068	6466
ENA|K03455|K03455.1	8069	6507
ENA|K03455|K03455.1	8070	6484
ENA|K03455|K03455.1	8071	6498
ENA|K03455|K03455.1	8072	6438
ENA|K03455|K03455.1	8073	6422
ENA|K03455|K03455.1	8074	6415
ENA|K03455|K03455.1	8075	6354
ENA|K03455|K03455.1	8076	6355
ENA|K03455|K03455.1	8077	6346
ENA|K03455|K03455.1	8078	6312
ENA|K03455|K03455.1	8079	6163
ENA|K03455|K03455.1	8080	6156
ENA|K03455|K03455.1	8081	6239
ENA|K03455|K03455.1	8082	6083
ENA|K03455|K03455.1	8083	6082
ENA|K03455|K03455.1	8084	5735
ENA|K03455|K03455.1	8085	5634
ENA|K03455|K03455.1	8086	5646
ENA|K03455|K03455.1	8087	5775
ENA|K03455|K03455.1	8088	6615
ENA|K03455|K03455.1	8089	6604
ENA|K03455|K03455.1	8090	6593
ENA|K03455|K03455.1	8091	6538
ENA|K03455|K03455.1	8092	6566
ENA|K03455|K03455.1	8093	6612
ENA|K03455|K03455.1	8094	6611
ENA|K03455|K03455.1	8095	6582
ENA|K03455|K03455.1	8096	6597
ENA|K03455|K03455.1	8097	6588
ENA|K03455|K03455.1	8098	6617
ENA|K03455|K03455.1	8099	6594
ENA|K03455|K03455.1	8100	6593
ENA|K03455|K03455.1	8101	6609
ENA|K03455|K03455.1	8102	6601
ENA|K03455|K03455.1	8103	6618
ENA|K03455|K03455.1	8104	6606
ENA|K03455|K03455.1	8105	6601
ENA|K03455|K03455.1	8106	6556
ENA|K03455|K03455.1	8107	6618
ENA|K03455|K03455.1	8108	6626
ENA|K03455|K03455.1	8109	6621
ENA|K03455|K03455.1	8110	6527
ENA|K03455|K03455.1	8111	6491
ENA|K03455|K03455.1	8112	6584
ENA|K03455|K03455.1	8113	6559
ENA|K03455|K03455.1	8114	6559
ENA|K03455|K03455.1	8115	6600
ENA|K03455|K03455.1	8116	6588
ENA|K03455|K03455.1	8117	6593
ENA|K03455|K03455.1	8118	6580
ENA|K03455|K03455.1	8119	6574
ENA|K03455|K03455.1	8120	6325
ENA|K03455|K03455.1	8121	6239
ENA|K03455|K03455.1	8122	6243
ENA|K03455|K03455.1	8123	6277
ENA|K03455|K03455.1	8124	6302
ENA|K03455|K03455.1	8125	6253
ENA|K03455|K03455.1	8126	6208
ENA|K03455|K03455.1	8127	6240
ENA|K03455|K03455.1	8128	6240
ENA|K03455|K03455.1	8129	6237
ENA|K03455|K03455.1	8130	6237
ENA|K03455|K03455.1	8131	6214
ENA|K03455|K03455.1	8132	6232
ENA|K03455|K03455.1	8133	6228
ENA|K03455|K03455.1	8134	6234
ENA|K03455|K03455.1	8135	6236
ENA|K03455|K03455.1	8136	6200
ENA|K03455|K03455.1	8137	6207
ENA|K03455|K03455.1	8138	6200
ENA|K03455|K03455.1	8139	6199
ENA|K03455|K03455.1	8140	6223
ENA|K03455|K03455.1	8141	6206
ENA|K03455|K03455.1	8142	6260
ENA|K03455|K03455.1	8143	6101
ENA|K03455|K03455.1	8144	6169
ENA|K03455|K03455.1	8145	6185
ENA|K03455|K03455.1	8146	6519
ENA|K03455|K03455.1	8147	6543
ENA|K03455|K03455.1	8148	6549
ENA|K03455|K03455.1	8149	6545
ENA|K03455|K03455.1	8150	6516
ENA|K03455|K03455.1	8151	6520
ENA|K03455|K03455.1	8152	6490
ENA|K03455|K03455.1	8153	6561
ENA|K03455|K03455.1	8154	6542
ENA|K03455|K03455.1	8155	6561
ENA|K03455|K03455.1	8156	6561
ENA|K03455|K03455.1	8157	6561
ENA|K03455|K03455.1	8158	6570
ENA|K03455|K03455.1	8159	6564
ENA|K03455|K03455.1	8160	6569
ENA|K03455|K03455.1	8161	6567
ENA|K03455|K03455.1	8162	6560
ENA|K03455|K03455.1	8163	6573
ENA|K03455|K03455.1	8164	6548
ENA|K03455|K03455.1	8165	6551
ENA|K03455|K03455.1	8166	6554
ENA|K03455|K03455.1	8167	6567
ENA|K03455|K03455.1	8168	6576
ENA|K03455|K03455.1	8169	6560
ENA|K03455|K03455.1	8170	6539
ENA|K03455|K03455.1	8171	6562
ENA|K03455|K03455.1	8172	6565
ENA|K03455|K03455.1	8173	6556
ENA|K03455|K03455.1	8174	6395
ENA|K03455|K03455.1	8175	6397
ENA|K03455|K03455.1	8176	6459
ENA|K03455|K03455.1	8177	6530
ENA|K03455|K03455.1	8178	6532
ENA|K03455|K03455.1	8179	6489
ENA|K03455|K03455.1	8180	6496
ENA|K03455|K03455.1	8181	6541
ENA|K03455|K03455.1	8182	6549
ENA|K03455|K03455.1	8183	6509
ENA|K03455|K03455.1	8184	6538
ENA|K03455|K03455.1	8185	6535
ENA|K03455|K03455.1	8186	6536
ENA|K03455|K03455.1	8187	6531
ENA|K03455|K03455.1	8188	6531
ENA|K03455|K03455.1	8189	6544
ENA|K03455|K03455.1	8190	6514
ENA|K03455|K03455.1	8191	6545
ENA|K03455|K03455.1	8192	6523
ENA|K03455|K03455.1	8193	6516
ENA|K03455|K03455.1	8194	6560
ENA|K03455|K03455.1	8195	6550
ENA|K03455|K03455.1	8196	6554
ENA|K03455|K03455.1	8197	6555
ENA|K03455|K03455.1	8198	6553
ENA|K03455|K03455.1	8199	6560
ENA|K03455|K03455.1	8200	6550
ENA|K03455|K03455.1	8201	6561
ENA|K03455|K03455.1	8202	6522
ENA|K03455|K03455.1	8203	6551
ENA|K03455|K03455.1	8204	6564
ENA|K03455|K03455.1	8205	6556
ENA|K03455|K03455.1	8206	6556
ENA|K03455|K03455.1	8207	6561
ENA|K03455|K03455.1	8208	6551
ENA|K03455|K03455.1	8209	6570
ENA|K03455|K03455.1	8210	6573
ENA|K03455|K03455.1	8211	6575
ENA|K03455|K03455.1	8212	6576
ENA|K03455|K03455.1	8213	6565
ENA|K03455|K03455.1	8214	6583
ENA|K03455|K03455.1	8215	6590
ENA|K03455|K03455.1	8216	6589
ENA|K03455|K03455.1	8217	6431
ENA|K03455|K03455.1	8218	6419
ENA|K03455|K03455.1	8219	6571
ENA|K03455|K03455.1	8220	6565
ENA|K03455|K03455.1	8221	6567
ENA|K03455|K03455.1	8222	6513
ENA|K03455|K03455.1	8223	6512
ENA|K03455|K03455.1	8224	6513
ENA|K03455|K03455.1	8225	6515
ENA|K03455|K03455.1	8226	6558
ENA|K03455|K03455.1	8227	6563
ENA|K03455|K03455.1	8228	6527
ENA|K03455|K03455.1	8229	6522
ENA|K03455|K03455.1	8230	6493
ENA|K03455|K03455.1	8231	6493
ENA|K03455|K03455.1	8232	6486
ENA|K03455|K03455.1	8233	6483
ENA|K03455|K03455.1	8234	6492
ENA|K03455|K03455.1	8235	6497
ENA|K03455|K03455.1	8236	6492
ENA|K03455|K03455.1	8237	6518
ENA|K03455|K03455.1	8238	6507
ENA|K03455|K03455.1	8239	6536
ENA|K03455|K03455.1	8240	6525
ENA|K03455|K03455.1	8241	6510
ENA|K03455|K03455.1	8242	6540
ENA|K03455|K03455.1	8243	6487
ENA|K03455|K03455.1	8244	6492
ENA|K03455|K03455.1	8245	6530
ENA|K03455|K03455.1	8246	6528
ENA|K03455|K03455.1	8247	6524
ENA|K03455|K03455.1	8248	6466
ENA|K03455|K03455.1	8249	6368
ENA|K03455|K03455.1	8250	6448
ENA|K03455|K03455.1	8251	6586
ENA|K03455|K03455.1	8252	6587
ENA|K03455|K03455.1	8253	6574
ENA|K03455|K03455.1	8254	6559
ENA|K03455|K03455.1	8255	6552
ENA|K03455|K03455.1	8256	6557
ENA|K03455|K03455.1	8257	6563
ENA|K03455|K03455.1	8258	6554
ENA|K03455|K03455.1	8259	6546
ENA|K03455|K03455.1	8260	6253
ENA|K03455|K03455.1	8261	6335
ENA|K03455|K03455.1	8262	6341
ENA|K03455|K03455.1	8263	6386
ENA|K03455|K03455.1	8264	6497
ENA|K03455|K03455.1	8265	6473
ENA|K03455|K03455.1	8266	6505
ENA|K03455|K03455.1	8267	6506
ENA|K03455|K03455.1	8268	6530
ENA|K03455|K03455.1	8269	6559
ENA|K03455|K03455.1	8270	6520
ENA|K03455|K03455.1	8271	6574
ENA|K03455|K03455.1	8272	6519
ENA|K03455|K03455.1	8273	6496
ENA|K03455|K03455.1	8274	6496
ENA|K03455|K03455.1	8275	6407
ENA|K03455|K03455.1	8276	6436
ENA|K03455|K03455.1	8277	6322
ENA|K03455|K03455.1	8278	6283
ENA|K03455|K03455.1	8279	6350
ENA|K03455|K03455.1	8280	6283
ENA|K03455|K03455.1	8281	6379
ENA|K03455|K03455.1	8282	6379
ENA|K03455|K03455.1	8283	6412
ENA|K03455|K03455.1	8284	6450
ENA|K03455|K03455.1	8285	6448
ENA|K03455|K03455.1	8286	6462
ENA|K03455|K03455.1	8287	6475
ENA|K03455|K03455.1	8288	6424
ENA|K03455|K03455.1	8289	6474
ENA|K03455|K03455.1	8290	6439
ENA|K03455|K03455.1	8291	6410
ENA|K03455|K03455.1	8292	6394
ENA|K03455|K03455.1	8293	6357
ENA|K03455|K03455.1	8294	6314
ENA|K03455|K03455.1	8295	6393
ENA|K03455|K03455.1	8296	6462
ENA|K03455|K03455.1	8297	6430
ENA|K03455|K03455.1	8298	6340
ENA|K03455|K03455.1	8299	6364
ENA|K03455|K03455.1	8300	6342
ENA|K03455|K03455.1	8301	6374
ENA|K03455|K03455.1	8302	6367
ENA|K03455|K03455.1	8303	6336
ENA|K03455|K03455.1	8304	6332
ENA|K03455|K03455.1	8305	6402
ENA|K03455|K03455.1	8306	6331
ENA|K03455|K03455.1	8307	6358
ENA|K03455|K03455.1	8308	6362
ENA|K03455|K03455.1	8309	6372
ENA|K03455|K03455.1	8310	6373
ENA|K03455|K03455.1	8311	6398
ENA|K03455|K03455.1	8312	6393
ENA|K03455|K03455.1	8313	6322
ENA|K03455|K03455.1	8314	6263
ENA|K03455|K03455.1	8315	6240
ENA|K03455|K03455.1	8316	6282
ENA|K03455|K03455.1	8317	6268
ENA|K03455|K03455.1	8318	6279
ENA|K03455|K03455.1	8319	6325
ENA|K03455|K03455.1	8320	6396
ENA|K03455|K03455.1	8321	6399
ENA|K03455|K03455.1	8322	6376
ENA|K03455|K03455.1	8323	6316
ENA|K03455|K03455.1	8324	6285
ENA|K03455|K03455.1	8325	6332
ENA|K03455|K03455.1	8326	6311
ENA|K03455|K03455.1	8327	6387
ENA|K03455|K03455.1	8328	6380
ENA|K03455|K03455.1	8329	6316
ENA|K03455|K03455.1	8330	6351
ENA|K03455|K03455.1	8331	6350
ENA|K03455|K03455.1	8332	6187
ENA|K03455|K03455.1	8333	6182
ENA|K03455|K03455.1	8334	6331
ENA|K03455|K03455.1	8335	6421
ENA|K03455|K03455.1	8336	6338
ENA|K03455|K03455.1	8337	6401
ENA|K03455|K03455.1	8338	6225
ENA|K03455|K03455.1	8339	6413
ENA|K03455|K03455.1	8340	6415
ENA|K03455|K03455.1	8341	6401
ENA|K03455|K03455.1	8342	6405
ENA|K03455|K03455.1	8343	6341
ENA|K03455|K03455.1	8344	6433
ENA|K03455|K03455.1	8345	6393
ENA|K03455|K03455.1	8346	6417
ENA|K03455|K03455.1	8347	6395
ENA|K03455|K03455.1	8348	6352
ENA|K03455|K03455.1	8349	6398
ENA|K03455|K03455.1	8350	6401
ENA|K03455|K03455.1	8351	6410
ENA|K03455|K03455.1	8352	6415
ENA|K03455|K03455.1	8353	6326
ENA|K03455|K03455.1	8354	6432
ENA|K03455|K03455.1	8355	6400
ENA|K03455|K03455.1	8356	6411
ENA|K03455|K03455.1	8357	6443
ENA|K03455|K03455.1	8358	6396
ENA|K03455|K03455.1	8359	6434
ENA|K03455|K03455.1	8360	6435
ENA|K03455|K03455.1	8361	6426
ENA|K03455|K03455.1	8362	6406
ENA|K03455|K03455.1	8363	6369
ENA|K03455|K03455.1	8364	6486
ENA|K03455|K03455.1	8365	6331
ENA|K03455|K03455.1	8366	6263
ENA|K03455|K03455.1	8367	6278
ENA|K03455|K03455.1	8368	6271
ENA|K03455|K03455.1	8369	6271
ENA|K03455|K03455.1	8370	6273
ENA|K03455|K03455.1	8371	6198
ENA|K03455|K03455.1	8372	6230
ENA|K03455|K03455.1	8373	6256
ENA|K03455|K03455.1	8374	6314
ENA|K03455|K03455.1	8375	6325
ENA|K03455|K03455.1	8376	6312
ENA|K03455|K03455.1	8377	6300
ENA|K03455|K03455.1	8378	6324
ENA|K03455|K03455.1	8379	6454
ENA|K03455|K03455.1	8380	6426
ENA|K03455|K03455.1	8381	6446
ENA|K03455|K03455.1	8382	6437
ENA|K03455|K03455.1	8383	6437
ENA|K03455|K03455.1	8384	6396
ENA|K03455|K03455.1	8385	6461
ENA|K03455|K03455.1	8386	6468
ENA|K03455|K03455.1	8387	6456
ENA|K03455|K03455.1	8388	6426
ENA|K03455|K03455.1	8389	6495
ENA|K03455|K03455.1	8390	6501
ENA|K03455|K03455.1	8391	6213
ENA|K03455|K03455.1	8392	5999
ENA|K03455|K03455.1	8393	5927
ENA|K03455|K03455.1	8394	5925
ENA|K03455|K03455.1	8395	6359
ENA|K03455|K03455.1	8396	6496
ENA|K03455|K03455.1	8397	6410
ENA|K03455|K03455.1	8398	6412
ENA|K03455|K03455.1	8399	6427
ENA|K03455|K03455.1	8400	6438
ENA|K03455|K03455.1	8401	6432
ENA|K03455|K03455.1	8402	6475
ENA|K03455|K03455.1	8403	6407
ENA|K03455|K03455.1	8404	6410
ENA|K03455|K03455.1	8405	6481
ENA|K03455|K03455.1	8406	6486
ENA|K03455|K03455.1	8407	6485
ENA|K03455|K03455.1	8408	6484
ENA|K03455|K03455.1	8409	6479
ENA|K03455|K03455.1	8410	6477
ENA|K03455|K03455.1	8411	6475
ENA|K03455|K03455.1	8412	6484
ENA|K03455|K03455.1	8413	6484
ENA|K03455|K03455.1	8414	6474
ENA|K03455|K03455.1	8415	6482
ENA|K03455|K03455.1	8416	6470
ENA|K03455|K03455.1	8417	6481
ENA|K03455|K03455.1	8418	6482
ENA|K03455|K03455.1	8419	6486
ENA|K03455|K03455.1	8420	6489
ENA|K03455|K03455.1	8421	6492
ENA|K03455|K03455.1	8422	6498
ENA|K03455|K03455.1	8423	6495
ENA|K03455|K03455.1	8424	6506
ENA|K03455|K03455.1	8425	6499
ENA|K03455|K03455.1	8426	6486
ENA|K03455|K03455.1	8427	6469
ENA|K03455|K03455.1	8428	6274
ENA|K03455|K03455.1	8429	6258
ENA|K03455|K03455.1	8430	6269
ENA|K03455|K03455.1	8431	6311
ENA|K03455|K03455.1	8432	6310
ENA|K03455|K03455.1	8433	6341
ENA|K03455|K03455.1	8434	6375
ENA|K03455|K03455.1	8435	6470
ENA|K03455|K03455.1	8436	6479
ENA|K03455|K03455.1	8437	6488
ENA|K03455|K03455.1	8438	6484
ENA|K03455|K03455.1	8439	6485
ENA|K03455|K03455.1	8440	6481
ENA|K03455|K03455.1	8441	6492
ENA|K03455|K03455.1	8442	6461
ENA|K03455|K03455.1	8443	6466
ENA|K03455|K03455.1	8444	6472
ENA|K03455|K03455.1	8445	6500
ENA|K03455|K03455.1	8446	6497
ENA|K03455|K03455.1	8447	6499
ENA|K03455|K03455.1	8448	6479
ENA|K03455|K03455.1	8449	6494
ENA|K03455|K03455.1	8450	6500
ENA|K03455|K03455.1	8451	6508
ENA|K03455|K03455.1	8452	6501
ENA|K03455|K03455.1	8453	6506
ENA|K03455|K03455.1	8454	6419
ENA|K03455|K03455.1	8455	6527
ENA|K03455|K03455.1	8456	6533
ENA|K03455|K03455.1	8457	6535
ENA|K03455|K03455.1	8458	6527
ENA|K03455|K03455.1	8459	6520
ENA|K03455|K03455.1	8460	6060
ENA|K03455|K03455.1	8461	6066
ENA|K03455|K03455.1	8462	6068
ENA|K03455|K03455.1	8463	6112
ENA|K03455|K03455.1	8464	6110
ENA|K03455|K03455.1	8465	6574
ENA|K03455|K03455.1	8466	6578
ENA|K03455|K03455.1	8467	6579
ENA|K03455|K03455.1	8468	6553
ENA|K03455|K03455.1	8469	6578
ENA|K03455|K03455.1	8470	6426
ENA|K03455|K03455.1	8471	6442
ENA|K03455|K03455.1	8472	6462
ENA|K03455|K03455.1	8473	6472
ENA|K03455|K03455.1	8474	6529
ENA|K03455|K03455.1	8475	6531
ENA|K03455|K03455.1	8476	6555
ENA|K03455|K03455.1	8477	6540
ENA|K03455|K03455.1	8478	6563
ENA|K03455|K03455.1	8479	6542
ENA|K03455|K03455.1	8480	6569
ENA|K03455|K03455.1	8481	6516
ENA|K03455|K03455.1	8482	6563
ENA|K03455|K03455.1	8483	6561
ENA|K03455|K03455.1	8484	6564
ENA|K03455|K03455.1	8485	6547
ENA|K03455|K03455.1	8486	6458
ENA|K03455|K03455.1	8487	6536
ENA|K03455|K03455.1	8488	6397
ENA|K03455|K03455.1	8489	6585
ENA|K03455|K03455.1	8490	6578
ENA|K03455|K03455.1	8491	6574
ENA|K03455|K03455.1	8492	6587
ENA|K03455|K03455.1	8493	6550
ENA|K03455|K03455.1	8494	6597
ENA|K03455|K03455.1	8495	6596
ENA|K03455|K03455.1	8496	6577
ENA|K03455|K03455.1	8497	6505
ENA|K03455|K03455.1	8498	6497
ENA|K03455|K03455.1	8499	6623
ENA|K03455|K03455.1	8500	6591
ENA|K03455|K03455.1	8501	6595
ENA|K03455|K03455.1	8502	6618
ENA|K03455|K03455.1	8503	6621
ENA|K03455|K03455.1	8504	6651
ENA|K03455|K03455.1	8505	6687
ENA|K03455|K03455.1	8506	6680
ENA|K03455|K03455.1	8507	6664
ENA|K03455|K03455.1	8508	6602
ENA|K03455|K03455.1	8509	6676
ENA|K03455|K03455.1	8510	6654
ENA|K03455|K03455.1	8511	6681
ENA|K03455|K03455.1	8512	6702
ENA|K03455|K03455.1	8513	6700
ENA|K03455|K03455.1	8514	6701
ENA|K03455|K03455.1	8515	6707
ENA|K03455|K03455.1	8516	6691
ENA|K03455|K03455.1	8517	6693
ENA|K03455|K03455.1	8518	6643
ENA|K03455|K03455.1	8519	6733
ENA|K03455|K03455.1	8520	6715
ENA|K03455|K03455.1	8521	6732
ENA|K03455|K03455.1	8522	6725
ENA|K03455|K03455.1	8523	6713
ENA|K03455|K03455.1	8524	6754
ENA|K03455|K03455.1	8525	6750
ENA|K03455|K03455.1	8526	6743
ENA|K03455|K03455.1	8527	6751
ENA|K03455|K03455.1	8528	6698
ENA|K03455|K03455.1	8529	6330
ENA|K03455|K03455.1	8530	6327
ENA|K03455|K03455.1	8531	6357
ENA|K03455|K03455.1	8532	6276
ENA|K03455|K03455.1	8533	6279
ENA|K03455|K03455.1	8534	6309
ENA|K03455|K03455.1	8535	6312
ENA|K03455|K03455.1	8536	6345
ENA|K03455|K03455.1	8537	6447
ENA|K03455|K03455.1	8538	6450
ENA|K03455|K03455.1	8539	6469
ENA|K03455|K03455.1	8540	6482
ENA|K03455|K03455.1	8541	6540
ENA|K03455|K03455.1	8542	6620
ENA|K03455|K03455.1	8543	6612
ENA|K03455|K03455.1	8544	6610
ENA|K03455|K03455.1	8545	6618
ENA|K03455|K03455.1	8546	6626
ENA|K03455|K03455.1	8547	6607
ENA|K03455|K03455.1	8548	6631
ENA|K03455|K03455.1	8549	6662
ENA|K03455|K03455.1	8550	6618
ENA|K03455|K03455.1	8551	6641
ENA|K03455|K03455.1	8552	6647
ENA|K03455|K03455.1	8553	6662
ENA|K03455|K03455.1	8554	6657
ENA|K03455|K03455.1	8555	6612
ENA|K03455|K03455.1	8556	6644
ENA|K03455|K03455.1	8557	6656
ENA|K03455|K03455.1	8558	6620
ENA|K03455|K03455.1	8559	6616
ENA|K03455|K03455.1	8560	6570
ENA|K03455|K03455.1	8561	6566
ENA|K03455|K03455.1	8562	6521
ENA|K03455|K03455.1	8563	6551
ENA|K03455|K03455.1	8564	6523
ENA|K03455|K03455.1	8565	6424
ENA|K03455|K03455.1	8566	6557
ENA|K03455|K03455.1	8567	6505
ENA|K03455|K03455.1	8568	6530
ENA|K03455|K03455.1	8569	6533
ENA|K03455|K03455.1	8570	6498
ENA|K03455|K03455.1	8571	6468
ENA|K03455|K03455.1	8572	6554
ENA|K03455|K03455.1	8573	6552
ENA|K03455|K03455.1	8574	6614
ENA|K03455|K03455.1	8575	6618
ENA|K03455|K03455.1	8576	6625
ENA|K03455|K03455.1	8577	6546
ENA|K03455|K03455.1	8578	6546
ENA|K03455|K03455.1	8579	6554
ENA|K03455|K03455.1	8580	6542
ENA|K03455|K03455.1	8581	6544
ENA|K03455|K03455.1	8582	6598
ENA|K03455|K03455.1	8583	6490
ENA|K03455|K03455.1	8584	6486
ENA|K03455|K03455.1	8585	6418
ENA|K03455|K03455.1	8586	6327
ENA|K03455|K03455.1	8587	6428
ENA|K03455|K03455.1	8588	6411
ENA|K03455|K03455.1	8589	6496
ENA|K03455|K03455.1	8590	6441
ENA|K03455|K03455.1	8591	6499
ENA|K03455|K03455.1	8592	6445
ENA|K03455|K03455.1	8593	6539
ENA|K03455|K03455.1	8594	6535
ENA|K03455|K03455.1	8595	6503
ENA|K03455|K03455.1	8596	6491
ENA|K03455|K03455.1	8597	6465
ENA|K03455|K03455.1	8598	6452
