chromosome	coordinate	coverage
ENA|K03455|K03455.1	8692	6529
ENA|K03455|K03455.1	8693	6534
ENA|K03455|K03455.1	8694	6560
ENA|K03455|K03455.1	8695	6577
ENA|K03455|K03455.1	8696	6572
ENA|K03455|K03455.1	8697	6579
ENA|K03455|K03455.1	8698	6589
ENA|K03455|K03455.1	8699	6551
ENA|K03455|K03455.1	8700	6555
ENA|K03455|K03455.1	8701	6529
ENA|K03455|K03455.1	8702	6582
ENA|K03455|K03455.1	8703	6605
ENA|K03455|K03455.1	8704	6594
ENA|K03455|K03455.1	8705	6606
ENA|K03455|K03455.1	8706	6521
ENA|K03455|K03455.1	8707	6647
ENA|K03455|K03455.1	8708	6661
ENA|K03455|K03455.1	8709	6656
ENA|K03455|K03455.1	8710	6618
ENA|K03455|K03455.1	8711	6518
ENA|K03455|K03455.1	8712	6587
ENA|K03455|K03455.1	8713	6614
ENA|K03455|K03455.1	8714	6568
ENA|K03455|K03455.1	8715	6652
ENA|K03455|K03455.1	8716	6564
ENA|K03455|K03455.1	8717	6630
ENA|K03455|K03455.1	8718	6662
ENA|K03455|K03455.1	8719	6662
ENA|K03455|K03455.1	8720	6643
ENA|K03455|K03455.1	8721	6690
ENA|K03455|K03455.1	8722	6640
ENA|K03455|K03455.1	8723	6698
ENA|K03455|K03455.1	8724	6706
ENA|K03455|K03455.1	8725	6603
ENA|K03455|K03455.1	8726	6594
ENA|K03455|K03455.1	8727	6533
ENA|K03455|K03455.1	8728	6640
ENA|K03455|K03455.1	8729	6619
ENA|K03455|K03455.1	8730	6708
ENA|K03455|K03455.1	8731	6688
ENA|K03455|K03455.1	8732	6678
ENA|K03455|K03455.1	8733	6636
ENA|K03455|K03455.1	8734	6714
ENA|K03455|K03455.1	8735	6715
ENA|K03455|K03455.1	8736	6714
ENA|K03455|K03455.1	8737	6714
ENA|K03455|K03455.1	8738	6599
ENA|K03455|K03455.1	8739	6691
ENA|K03455|K03455.1	8740	6631
ENA|K03455|K03455.1	8741	6617
ENA|K03455|K03455.1	8742	6674
ENA|K03455|K03455.1	8743	6707
ENA|K03455|K03455.1	8744	6728
ENA|K03455|K03455.1	8745	6725
ENA|K03455|K03455.1	8746	6757
ENA|K03455|K03455.1	8747	6786
ENA|K03455|K03455.1	8748	6768
ENA|K03455|K03455.1	8749	6767
ENA|K03455|K03455.1	8750	6710
ENA|K03455|K03455.1	8751	6659
ENA|K03455|K03455.1	8752	6759
ENA|K03455|K03455.1	8753	6770
ENA|K03455|K03455.1	8754	6801
ENA|K03455|K03455.1	8755	6806
ENA|K03455|K03455.1	8756	6805
ENA|K03455|K03455.1	8757	6809
ENA|K03455|K03455.1	8758	6814
ENA|K03455|K03455.1	8759	6819
ENA|K03455|K03455.1	8760	6795
ENA|K03455|K03455.1	8761	6831
ENA|K03455|K03455.1	8762	6800
ENA|K03455|K03455.1	8763	6668
ENA|K03455|K03455.1	8764	6660
ENA|K03455|K03455.1	8765	6672
ENA|K03455|K03455.1	8766	6769
ENA|K03455|K03455.1	8767	6771
ENA|K03455|K03455.1	8768	6786
ENA|K03455|K03455.1	8769	6753
ENA|K03455|K03455.1	8770	6548
ENA|K03455|K03455.1	8771	6586
ENA|K03455|K03455.1	8772	6704
ENA|K03455|K03455.1	8773	6727
ENA|K03455|K03455.1	8774	6721
ENA|K03455|K03455.1	8775	6719
ENA|K03455|K03455.1	8776	6743
ENA|K03455|K03455.1	8777	6765
ENA|K03455|K03455.1	8778	6793
ENA|K03455|K03455.1	8779	6830
ENA|K03455|K03455.1	8780	6783
ENA|K03455|K03455.1	8781	6697
ENA|K03455|K03455.1	8782	6817
ENA|K03455|K03455.1	8783	6811
ENA|K03455|K03455.1	8784	6754
ENA|K03455|K03455.1	8785	6750
ENA|K03455|K03455.1	8786	6871
ENA|K03455|K03455.1	8787	6878
ENA|K03455|K03455.1	8788	6865
ENA|K03455|K03455.1	8789	6887
ENA|K03455|K03455.1	8790	6859
ENA|K03455|K03455.1	8791	6808
ENA|K03455|K03455.1	8792	6867
ENA|K03455|K03455.1	8793	6867
ENA|K03455|K03455.1	8794	6877
ENA|K03455|K03455.1	8795	6877
ENA|K03455|K03455.1	8796	6871
ENA|K03455|K03455.1	8797	6873
ENA|K03455|K03455.1	8798	6802
ENA|K03455|K03455.1	8799	6771
ENA|K03455|K03455.1	8800	6822
ENA|K03455|K03455.1	8801	6805
ENA|K03455|K03455.1	8802	6789
ENA|K03455|K03455.1	8803	6788
ENA|K03455|K03455.1	8804	6743
ENA|K03455|K03455.1	8805	6826
ENA|K03455|K03455.1	8806	6816
ENA|K03455|K03455.1	8807	6774
ENA|K03455|K03455.1	8808	6770
ENA|K03455|K03455.1	8809	6764
ENA|K03455|K03455.1	8810	6780
ENA|K03455|K03455.1	8811	6826
ENA|K03455|K03455.1	8812	6823
ENA|K03455|K03455.1	8813	6793
ENA|K03455|K03455.1	8814	6824
ENA|K03455|K03455.1	8815	6834
ENA|K03455|K03455.1	8816	6828
ENA|K03455|K03455.1	8817	6818
ENA|K03455|K03455.1	8818	6372
ENA|K03455|K03455.1	8819	6384
ENA|K03455|K03455.1	8820	6410
ENA|K03455|K03455.1	8821	6378
ENA|K03455|K03455.1	8822	6472
ENA|K03455|K03455.1	8823	6440
ENA|K03455|K03455.1	8824	6642
ENA|K03455|K03455.1	8825	6628
ENA|K03455|K03455.1	8826	6630
ENA|K03455|K03455.1	8827	6630
ENA|K03455|K03455.1	8828	6634
ENA|K03455|K03455.1	8829	6766
ENA|K03455|K03455.1	8830	6763
ENA|K03455|K03455.1	8831	6764
ENA|K03455|K03455.1	8832	6748
ENA|K03455|K03455.1	8833	6746
ENA|K03455|K03455.1	8834	6761
ENA|K03455|K03455.1	8835	6772
ENA|K03455|K03455.1	8836	6775
ENA|K03455|K03455.1	8837	6763
ENA|K03455|K03455.1	8838	6756
ENA|K03455|K03455.1	8839	6795
ENA|K03455|K03455.1	8840	6759
ENA|K03455|K03455.1	8841	6752
ENA|K03455|K03455.1	8842	6805
ENA|K03455|K03455.1	8843	6750
ENA|K03455|K03455.1	8844	6725
ENA|K03455|K03455.1	8845	6714
ENA|K03455|K03455.1	8846	6743
ENA|K03455|K03455.1	8847	6809
ENA|K03455|K03455.1	8848	6792
ENA|K03455|K03455.1	8849	6720
ENA|K03455|K03455.1	8850	6789
ENA|K03455|K03455.1	8851	6774
ENA|K03455|K03455.1	8852	6811
ENA|K03455|K03455.1	8853	6815
ENA|K03455|K03455.1	8854	6820
ENA|K03455|K03455.1	8855	6815
ENA|K03455|K03455.1	8856	6815
ENA|K03455|K03455.1	8857	6811
ENA|K03455|K03455.1	8858	6829
ENA|K03455|K03455.1	8859	6795
ENA|K03455|K03455.1	8860	6814
ENA|K03455|K03455.1	8861	6805
ENA|K03455|K03455.1	8862	6788
ENA|K03455|K03455.1	8863	6786
ENA|K03455|K03455.1	8864	6779
ENA|K03455|K03455.1	8865	6822
ENA|K03455|K03455.1	8866	6844
ENA|K03455|K03455.1	8867	6830
ENA|K03455|K03455.1	8868	6812
ENA|K03455|K03455.1	8869	6794
ENA|K03455|K03455.1	8870	6799
ENA|K03455|K03455.1	8871	6785
ENA|K03455|K03455.1	8872	6812
ENA|K03455|K03455.1	8873	6842
ENA|K03455|K03455.1	8874	6630
ENA|K03455|K03455.1	8875	6812
ENA|K03455|K03455.1	8876	6819
ENA|K03455|K03455.1	8877	6833
ENA|K03455|K03455.1	8878	6771
ENA|K03455|K03455.1	8879	6778
ENA|K03455|K03455.1	8880	6468
ENA|K03455|K03455.1	8881	6438
ENA|K03455|K03455.1	8882	6873
ENA|K03455|K03455.1	8883	6828
ENA|K03455|K03455.1	8884	6839
ENA|K03455|K03455.1	8885	6775
ENA|K03455|K03455.1	8886	6723
ENA|K03455|K03455.1	8887	6206
ENA|K03455|K03455.1	8888	6247
ENA|K03455|K03455.1	8889	6320
ENA|K03455|K03455.1	8890	6367
ENA|K03455|K03455.1	8891	6381
ENA|K03455|K03455.1	8892	6299
ENA|K03455|K03455.1	8893	6368
ENA|K03455|K03455.1	8894	6486
ENA|K03455|K03455.1	8895	6523
ENA|K03455|K03455.1	8896	6585
ENA|K03455|K03455.1	8897	6593
ENA|K03455|K03455.1	8898	6650
ENA|K03455|K03455.1	8899	6633
ENA|K03455|K03455.1	8900	6640
ENA|K03455|K03455.1	8901	6632
ENA|K03455|K03455.1	8902	6620
ENA|K03455|K03455.1	8903	6756
ENA|K03455|K03455.1	8904	6773
ENA|K03455|K03455.1	8905	6753
ENA|K03455|K03455.1	8906	6775
ENA|K03455|K03455.1	8907	6791
ENA|K03455|K03455.1	8908	6838
ENA|K03455|K03455.1	8909	6597
ENA|K03455|K03455.1	8910	6602
ENA|K03455|K03455.1	8911	6651
ENA|K03455|K03455.1	8912	6665
ENA|K03455|K03455.1	8913	6828
ENA|K03455|K03455.1	8914	6843
ENA|K03455|K03455.1	8915	6745
ENA|K03455|K03455.1	8916	6789
ENA|K03455|K03455.1	8917	6762
ENA|K03455|K03455.1	8918	6849
ENA|K03455|K03455.1	8919	6855
ENA|K03455|K03455.1	8920	6851
ENA|K03455|K03455.1	8921	6822
ENA|K03455|K03455.1	8922	6838
ENA|K03455|K03455.1	8923	6865
ENA|K03455|K03455.1	8924	6869
ENA|K03455|K03455.1	8925	6863
ENA|K03455|K03455.1	8926	6882
ENA|K03455|K03455.1	8927	6796
ENA|K03455|K03455.1	8928	6786
ENA|K03455|K03455.1	8929	6783
ENA|K03455|K03455.1	8930	6787
ENA|K03455|K03455.1	8931	6904
ENA|K03455|K03455.1	8932	6818
ENA|K03455|K03455.1	8933	6833
ENA|K03455|K03455.1	8934	6868
ENA|K03455|K03455.1	8935	6879
ENA|K03455|K03455.1	8936	6849
ENA|K03455|K03455.1	8937	6869
ENA|K03455|K03455.1	8938	6910
ENA|K03455|K03455.1	8939	6925
ENA|K03455|K03455.1	8940	6400
ENA|K03455|K03455.1	8941	6421
ENA|K03455|K03455.1	8942	6431
ENA|K03455|K03455.1	8943	6425
ENA|K03455|K03455.1	8944	6669
ENA|K03455|K03455.1	8945	6852
ENA|K03455|K03455.1	8946	6890
ENA|K03455|K03455.1	8947	6896
ENA|K03455|K03455.1	8948	6848
ENA|K03455|K03455.1	8949	6888
ENA|K03455|K03455.1	8950	6881
ENA|K03455|K03455.1	8951	6874
ENA|K03455|K03455.1	8952	6856
ENA|K03455|K03455.1	8953	6866
ENA|K03455|K03455.1	8954	6842
ENA|K03455|K03455.1	8955	6772
ENA|K03455|K03455.1	8956	6886
ENA|K03455|K03455.1	8957	6810
ENA|K03455|K03455.1	8958	6832
ENA|K03455|K03455.1	8959	6838
ENA|K03455|K03455.1	8960	6849
ENA|K03455|K03455.1	8961	6869
ENA|K03455|K03455.1	8962	6896
ENA|K03455|K03455.1	8963	6835
ENA|K03455|K03455.1	8964	6845
ENA|K03455|K03455.1	8965	6760
ENA|K03455|K03455.1	8966	6940
ENA|K03455|K03455.1	8967	6935
ENA|K03455|K03455.1	8968	6908
ENA|K03455|K03455.1	8969	6925
ENA|K03455|K03455.1	8970	6923
ENA|K03455|K03455.1	8971	6934
ENA|K03455|K03455.1	8972	6933
ENA|K03455|K03455.1	8973	6916
ENA|K03455|K03455.1	8974	6916
ENA|K03455|K03455.1	8975	6900
ENA|K03455|K03455.1	8976	6901
ENA|K03455|K03455.1	8977	6910
ENA|K03455|K03455.1	8978	6923
ENA|K03455|K03455.1	8979	6928
ENA|K03455|K03455.1	8980	6921
ENA|K03455|K03455.1	8981	6908
ENA|K03455|K03455.1	8982	6951
ENA|K03455|K03455.1	8983	6907
ENA|K03455|K03455.1	8984	6884
ENA|K03455|K03455.1	8985	6959
ENA|K03455|K03455.1	8986	6975
ENA|K03455|K03455.1	8987	6976
ENA|K03455|K03455.1	8988	6982
ENA|K03455|K03455.1	8989	6978
ENA|K03455|K03455.1	8990	6933
ENA|K03455|K03455.1	8991	6902
ENA|K03455|K03455.1	8992	6929
ENA|K03455|K03455.1	8993	6836
ENA|K03455|K03455.1	8994	6851
ENA|K03455|K03455.1	8995	6855
ENA|K03455|K03455.1	8996	6873
ENA|K03455|K03455.1	8997	6846
ENA|K03455|K03455.1	8998	6831
ENA|K03455|K03455.1	8999	6839
ENA|K03455|K03455.1	9000	6860
ENA|K03455|K03455.1	9001	6853
ENA|K03455|K03455.1	9002	6792
ENA|K03455|K03455.1	9003	6837
ENA|K03455|K03455.1	9004	6995
ENA|K03455|K03455.1	9005	6990
ENA|K03455|K03455.1	9006	6999
ENA|K03455|K03455.1	9007	6998
ENA|K03455|K03455.1	9008	6986
ENA|K03455|K03455.1	9009	6991
ENA|K03455|K03455.1	9010	6989
ENA|K03455|K03455.1	9011	6989
ENA|K03455|K03455.1	9012	6960
ENA|K03455|K03455.1	9013	6849
ENA|K03455|K03455.1	9014	6767
ENA|K03455|K03455.1	9015	6776
ENA|K03455|K03455.1	9016	6810
ENA|K03455|K03455.1	9017	6780
ENA|K03455|K03455.1	9018	6796
ENA|K03455|K03455.1	9019	6960
ENA|K03455|K03455.1	9020	6941
ENA|K03455|K03455.1	9021	6967
ENA|K03455|K03455.1	9022	6958
ENA|K03455|K03455.1	9023	6959
ENA|K03455|K03455.1	9024	6947
ENA|K03455|K03455.1	9025	6926
ENA|K03455|K03455.1	9026	6945
ENA|K03455|K03455.1	9027	6963
ENA|K03455|K03455.1	9028	6934
ENA|K03455|K03455.1	9029	6806
ENA|K03455|K03455.1	9030	6800
ENA|K03455|K03455.1	9031	6820
ENA|K03455|K03455.1	9032	6835
ENA|K03455|K03455.1	9033	6906
ENA|K03455|K03455.1	9034	6946
ENA|K03455|K03455.1	9035	6920
ENA|K03455|K03455.1	9036	6951
ENA|K03455|K03455.1	9037	6954
ENA|K03455|K03455.1	9038	6960
ENA|K03455|K03455.1	9039	6951
ENA|K03455|K03455.1	9040	6958
ENA|K03455|K03455.1	9041	6959
ENA|K03455|K03455.1	9042	6902
ENA|K03455|K03455.1	9043	6889
ENA|K03455|K03455.1	9044	6866
ENA|K03455|K03455.1	9045	6863
ENA|K03455|K03455.1	9046	6962
ENA|K03455|K03455.1	9047	6945
ENA|K03455|K03455.1	9048	6956
ENA|K03455|K03455.1	9049	6954
ENA|K03455|K03455.1	9050	6959
ENA|K03455|K03455.1	9051	6957
ENA|K03455|K03455.1	9052	6958
ENA|K03455|K03455.1	9053	6955
ENA|K03455|K03455.1	9054	6954
ENA|K03455|K03455.1	9055	6801
ENA|K03455|K03455.1	9056	6595
ENA|K03455|K03455.1	9057	6608
ENA|K03455|K03455.1	9058	6589
ENA|K03455|K03455.1	9059	6590
ENA|K03455|K03455.1	9060	6668
ENA|K03455|K03455.1	9061	6667
ENA|K03455|K03455.1	9062	6668
ENA|K03455|K03455.1	9063	6714
ENA|K03455|K03455.1	9064	6747
ENA|K03455|K03455.1	9065	6795
ENA|K03455|K03455.1	9066	6848
ENA|K03455|K03455.1	9067	6862
ENA|K03455|K03455.1	9068	6894
ENA|K03455|K03455.1	9069	6898
ENA|K03455|K03455.1	9070	6905
ENA|K03455|K03455.1	9071	6905
ENA|K03455|K03455.1	9072	6880
ENA|K03455|K03455.1	9073	6893
ENA|K03455|K03455.1	9074	6889
ENA|K03455|K03455.1	9075	6817
ENA|K03455|K03455.1	9076	6815
ENA|K03455|K03455.1	9077	6795
ENA|K03455|K03455.1	9078	6798
ENA|K03455|K03455.1	9079	6879
ENA|K03455|K03455.1	9080	6877
ENA|K03455|K03455.1	9081	6823
ENA|K03455|K03455.1	9082	6819
ENA|K03455|K03455.1	9083	6771
ENA|K03455|K03455.1	9084	6755
ENA|K03455|K03455.1	9085	6791
ENA|K03455|K03455.1	9086	6871
ENA|K03455|K03455.1	9087	6881
ENA|K03455|K03455.1	9088	6877
ENA|K03455|K03455.1	9089	6894
ENA|K03455|K03455.1	9090	6871
ENA|K03455|K03455.1	9091	6893
ENA|K03455|K03455.1	9092	6853
ENA|K03455|K03455.1	9093	6879
ENA|K03455|K03455.1	9094	6855
ENA|K03455|K03455.1	9095	6893
ENA|K03455|K03455.1	9096	6894
ENA|K03455|K03455.1	9097	6905
ENA|K03455|K03455.1	9098	6904
ENA|K03455|K03455.1	9099	6917
ENA|K03455|K03455.1	9100	6709
ENA|K03455|K03455.1	9101	6510
ENA|K03455|K03455.1	9102	6945
ENA|K03455|K03455.1	9103	6930
ENA|K03455|K03455.1	9104	6995
ENA|K03455|K03455.1	9105	6940
ENA|K03455|K03455.1	9106	6974
ENA|K03455|K03455.1	9107	6974
ENA|K03455|K03455.1	9108	6974
ENA|K03455|K03455.1	9109	6935
ENA|K03455|K03455.1	9110	6970
ENA|K03455|K03455.1	9111	6981
ENA|K03455|K03455.1	9112	6975
ENA|K03455|K03455.1	9113	6995
ENA|K03455|K03455.1	9114	6875
ENA|K03455|K03455.1	9115	6935
ENA|K03455|K03455.1	9116	6909
ENA|K03455|K03455.1	9117	6922
ENA|K03455|K03455.1	9118	6926
ENA|K03455|K03455.1	9119	6911
ENA|K03455|K03455.1	9120	6929
ENA|K03455|K03455.1	9121	6922
ENA|K03455|K03455.1	9122	6932
ENA|K03455|K03455.1	9123	6922
ENA|K03455|K03455.1	9124	6782
ENA|K03455|K03455.1	9125	6795
ENA|K03455|K03455.1	9126	6785
ENA|K03455|K03455.1	9127	6753
ENA|K03455|K03455.1	9128	6753
ENA|K03455|K03455.1	9129	6759
ENA|K03455|K03455.1	9130	6731
ENA|K03455|K03455.1	9131	6617
ENA|K03455|K03455.1	9132	6806
ENA|K03455|K03455.1	9133	6808
ENA|K03455|K03455.1	9134	6809
ENA|K03455|K03455.1	9135	6818
ENA|K03455|K03455.1	9136	6843
ENA|K03455|K03455.1	9137	6829
ENA|K03455|K03455.1	9138	6814
ENA|K03455|K03455.1	9139	6804
ENA|K03455|K03455.1	9140	6868
ENA|K03455|K03455.1	9141	6837
ENA|K03455|K03455.1	9142	6538
ENA|K03455|K03455.1	9143	6535
ENA|K03455|K03455.1	9144	6515
ENA|K03455|K03455.1	9145	6493
ENA|K03455|K03455.1	9146	6476
ENA|K03455|K03455.1	9147	6436
ENA|K03455|K03455.1	9148	6463
ENA|K03455|K03455.1	9149	6318
ENA|K03455|K03455.1	9150	6317
ENA|K03455|K03455.1	9151	6409
ENA|K03455|K03455.1	9152	6442
ENA|K03455|K03455.1	9153	6358
ENA|K03455|K03455.1	9154	6352
ENA|K03455|K03455.1	9155	6383
ENA|K03455|K03455.1	9156	6332
ENA|K03455|K03455.1	9157	6342
ENA|K03455|K03455.1	9158	6483
ENA|K03455|K03455.1	9159	6516
ENA|K03455|K03455.1	9160	6484
ENA|K03455|K03455.1	9161	6465
ENA|K03455|K03455.1	9162	6429
ENA|K03455|K03455.1	9163	6502
ENA|K03455|K03455.1	9164	6476
ENA|K03455|K03455.1	9165	6488
ENA|K03455|K03455.1	9166	6514
ENA|K03455|K03455.1	9167	6357
ENA|K03455|K03455.1	9168	6350
ENA|K03455|K03455.1	9169	6370
ENA|K03455|K03455.1	9170	6371
ENA|K03455|K03455.1	9171	6390
ENA|K03455|K03455.1	9172	6437
ENA|K03455|K03455.1	9173	6493
ENA|K03455|K03455.1	9174	6515
ENA|K03455|K03455.1	9175	6561
ENA|K03455|K03455.1	9176	6558
ENA|K03455|K03455.1	9177	6553
ENA|K03455|K03455.1	9178	6557
ENA|K03455|K03455.1	9179	6541
ENA|K03455|K03455.1	9180	6539
ENA|K03455|K03455.1	9181	6475
ENA|K03455|K03455.1	9182	6473
ENA|K03455|K03455.1	9183	6427
ENA|K03455|K03455.1	9184	6409
ENA|K03455|K03455.1	9185	6495
ENA|K03455|K03455.1	9186	6448
ENA|K03455|K03455.1	9187	6498
ENA|K03455|K03455.1	9188	6449
ENA|K03455|K03455.1	9189	6406
ENA|K03455|K03455.1	9190	6491
ENA|K03455|K03455.1	9191	6495
ENA|K03455|K03455.1	9192	6485
ENA|K03455|K03455.1	9193	6252
ENA|K03455|K03455.1	9194	6305
ENA|K03455|K03455.1	9195	6185
ENA|K03455|K03455.1	9196	6245
ENA|K03455|K03455.1	9197	6437
ENA|K03455|K03455.1	9198	6432
ENA|K03455|K03455.1	9199	6337
ENA|K03455|K03455.1	9200	6317
ENA|K03455|K03455.1	9201	6320
ENA|K03455|K03455.1	9202	6448
ENA|K03455|K03455.1	9203	6449
ENA|K03455|K03455.1	9204	6422
ENA|K03455|K03455.1	9205	6382
ENA|K03455|K03455.1	9206	6276
ENA|K03455|K03455.1	9207	6303
ENA|K03455|K03455.1	9208	6314
ENA|K03455|K03455.1	9209	6406
ENA|K03455|K03455.1	9210	6410
ENA|K03455|K03455.1	9211	6398
ENA|K03455|K03455.1	9212	6430
ENA|K03455|K03455.1	9213	6431
ENA|K03455|K03455.1	9214	6430
ENA|K03455|K03455.1	9215	6434
ENA|K03455|K03455.1	9216	6390
ENA|K03455|K03455.1	9217	6331
ENA|K03455|K03455.1	9218	6283
ENA|K03455|K03455.1	9219	6456
ENA|K03455|K03455.1	9220	6454
ENA|K03455|K03455.1	9221	6463
ENA|K03455|K03455.1	9222	6463
ENA|K03455|K03455.1	9223	6465
ENA|K03455|K03455.1	9224	6472
ENA|K03455|K03455.1	9225	6452
ENA|K03455|K03455.1	9226	6458
ENA|K03455|K03455.1	9227	6478
ENA|K03455|K03455.1	9228	6417
ENA|K03455|K03455.1	9229	6301
ENA|K03455|K03455.1	9230	6278
ENA|K03455|K03455.1	9231	6285
ENA|K03455|K03455.1	9232	6298
ENA|K03455|K03455.1	9233	6327
ENA|K03455|K03455.1	9234	6327
ENA|K03455|K03455.1	9235	6276
ENA|K03455|K03455.1	9236	6242
ENA|K03455|K03455.1	9237	6246
ENA|K03455|K03455.1	9238	6279
ENA|K03455|K03455.1	9239	6323
ENA|K03455|K03455.1	9240	6298
ENA|K03455|K03455.1	9241	6285
ENA|K03455|K03455.1	9242	6271
ENA|K03455|K03455.1	9243	6271
ENA|K03455|K03455.1	9244	6268
ENA|K03455|K03455.1	9245	6280
ENA|K03455|K03455.1	9246	6287
ENA|K03455|K03455.1	9247	6297
ENA|K03455|K03455.1	9248	6236
ENA|K03455|K03455.1	9249	6230
ENA|K03455|K03455.1	9250	5589
ENA|K03455|K03455.1	9251	5662
ENA|K03455|K03455.1	9252	5682
ENA|K03455|K03455.1	9253	5672
ENA|K03455|K03455.1	9254	5707
ENA|K03455|K03455.1	9255	5619
ENA|K03455|K03455.1	9256	5628
ENA|K03455|K03455.1	9257	5678
ENA|K03455|K03455.1	9258	5646
ENA|K03455|K03455.1	9259	5646
ENA|K03455|K03455.1	9260	5603
ENA|K03455|K03455.1	9261	5614
ENA|K03455|K03455.1	9262	5629
ENA|K03455|K03455.1	9263	5659
ENA|K03455|K03455.1	9264	5698
ENA|K03455|K03455.1	9265	5691
ENA|K03455|K03455.1	9266	5721
ENA|K03455|K03455.1	9267	5746
ENA|K03455|K03455.1	9268	5740
ENA|K03455|K03455.1	9269	5746
ENA|K03455|K03455.1	9270	5731
ENA|K03455|K03455.1	9271	5741
ENA|K03455|K03455.1	9272	5747
ENA|K03455|K03455.1	9273	5599
ENA|K03455|K03455.1	9274	5602
ENA|K03455|K03455.1	9275	5530
ENA|K03455|K03455.1	9276	5563
ENA|K03455|K03455.1	9277	5552
ENA|K03455|K03455.1	9278	5573
ENA|K03455|K03455.1	9279	5582
ENA|K03455|K03455.1	9280	5563
ENA|K03455|K03455.1	9281	5394
ENA|K03455|K03455.1	9282	5394
ENA|K03455|K03455.1	9283	5366
ENA|K03455|K03455.1	9284	5362
ENA|K03455|K03455.1	9285	5364
ENA|K03455|K03455.1	9286	5389
ENA|K03455|K03455.1	9287	5410
ENA|K03455|K03455.1	9288	5413
ENA|K03455|K03455.1	9289	5410
ENA|K03455|K03455.1	9290	5408
ENA|K03455|K03455.1	9291	5363
ENA|K03455|K03455.1	9292	5415
ENA|K03455|K03455.1	9293	5355
ENA|K03455|K03455.1	9294	5510
ENA|K03455|K03455.1	9295	5512
ENA|K03455|K03455.1	9296	5581
ENA|K03455|K03455.1	9297	5552
ENA|K03455|K03455.1	9298	5556
ENA|K03455|K03455.1	9299	5478
ENA|K03455|K03455.1	9300	5478
ENA|K03455|K03455.1	9301	5515
ENA|K03455|K03455.1	9302	5515
ENA|K03455|K03455.1	9303	5427
ENA|K03455|K03455.1	9304	5416
ENA|K03455|K03455.1	9305	5279
ENA|K03455|K03455.1	9306	5304
ENA|K03455|K03455.1	9307	5301
ENA|K03455|K03455.1	9308	5293
ENA|K03455|K03455.1	9309	5305
ENA|K03455|K03455.1	9310	5221
ENA|K03455|K03455.1	9311	5274
ENA|K03455|K03455.1	9312	5254
ENA|K03455|K03455.1	9313	5278
ENA|K03455|K03455.1	9314	5269
ENA|K03455|K03455.1	9315	5256
ENA|K03455|K03455.1	9316	5244
ENA|K03455|K03455.1	9317	5226
ENA|K03455|K03455.1	9318	5197
ENA|K03455|K03455.1	9319	5181
ENA|K03455|K03455.1	9320	5212
ENA|K03455|K03455.1	9321	5255
ENA|K03455|K03455.1	9322	5261
ENA|K03455|K03455.1	9323	5821
ENA|K03455|K03455.1	9324	5807
ENA|K03455|K03455.1	9325	5860
ENA|K03455|K03455.1	9326	5860
ENA|K03455|K03455.1	9327	5865
ENA|K03455|K03455.1	9328	5847
ENA|K03455|K03455.1	9329	5794
ENA|K03455|K03455.1	9330	5738
ENA|K03455|K03455.1	9331	5799
ENA|K03455|K03455.1	9332	5822
ENA|K03455|K03455.1	9333	5823
ENA|K03455|K03455.1	9334	5840
ENA|K03455|K03455.1	9335	5724
ENA|K03455|K03455.1	9336	5751
ENA|K03455|K03455.1	9337	5743
ENA|K03455|K03455.1	9338	5739
ENA|K03455|K03455.1	9339	5722
ENA|K03455|K03455.1	9340	5748
ENA|K03455|K03455.1	9341	5754
ENA|K03455|K03455.1	9342	5761
ENA|K03455|K03455.1	9343	5724
ENA|K03455|K03455.1	9344	5734
ENA|K03455|K03455.1	9345	5741
ENA|K03455|K03455.1	9346	5704
ENA|K03455|K03455.1	9347	5706
ENA|K03455|K03455.1	9348	5723
ENA|K03455|K03455.1	9349	5709
ENA|K03455|K03455.1	9350	5722
ENA|K03455|K03455.1	9351	5714
ENA|K03455|K03455.1	9352	5714
ENA|K03455|K03455.1	9353	5605
ENA|K03455|K03455.1	9354	5619
ENA|K03455|K03455.1	9355	5601
ENA|K03455|K03455.1	9356	5671
ENA|K03455|K03455.1	9357	5654
ENA|K03455|K03455.1	9358	5456
ENA|K03455|K03455.1	9359	5512
ENA|K03455|K03455.1	9360	5521
ENA|K03455|K03455.1	9361	5598
ENA|K03455|K03455.1	9362	5611
ENA|K03455|K03455.1	9363	5605
ENA|K03455|K03455.1	9364	5612
ENA|K03455|K03455.1	9365	5614
ENA|K03455|K03455.1	9366	5599
ENA|K03455|K03455.1	9367	5616
ENA|K03455|K03455.1	9368	5604
ENA|K03455|K03455.1	9369	5620
ENA|K03455|K03455.1	9370	5617
ENA|K03455|K03455.1	9371	5611
ENA|K03455|K03455.1	9372	5604
ENA|K03455|K03455.1	9373	5572
ENA|K03455|K03455.1	9374	5544
ENA|K03455|K03455.1	9375	5517
ENA|K03455|K03455.1	9376	5547
ENA|K03455|K03455.1	9377	5524
ENA|K03455|K03455.1	9378	5471
ENA|K03455|K03455.1	9379	5475
ENA|K03455|K03455.1	9380	5447
ENA|K03455|K03455.1	9381	5529
ENA|K03455|K03455.1	9382	5499
ENA|K03455|K03455.1	9383	5499
ENA|K03455|K03455.1	9384	5447
ENA|K03455|K03455.1	9385	5481
ENA|K03455|K03455.1	9386	5436
ENA|K03455|K03455.1	9387	5483
ENA|K03455|K03455.1	9388	5470
ENA|K03455|K03455.1	9389	5448
ENA|K03455|K03455.1	9390	5449
