chromosome	coordinate	coverage
ENA|K03455|K03455.1	8779	6847
ENA|K03455|K03455.1	8780	6800
ENA|K03455|K03455.1	8781	6714
ENA|K03455|K03455.1	8782	6833
ENA|K03455|K03455.1	8783	6825
ENA|K03455|K03455.1	8784	6768
ENA|K03455|K03455.1	8785	6764
ENA|K03455|K03455.1	8786	6885
ENA|K03455|K03455.1	8787	6893
ENA|K03455|K03455.1	8788	6880
ENA|K03455|K03455.1	8789	6902
ENA|K03455|K03455.1	8790	6872
ENA|K03455|K03455.1	8791	6821
ENA|K03455|K03455.1	8792	6881
ENA|K03455|K03455.1	8793	6885
ENA|K03455|K03455.1	8794	6891
ENA|K03455|K03455.1	8795	6891
ENA|K03455|K03455.1	8796	6884
ENA|K03455|K03455.1	8797	6884
ENA|K03455|K03455.1	8798	6812
ENA|K03455|K03455.1	8799	6780
ENA|K03455|K03455.1	8800	6831
ENA|K03455|K03455.1	8801	6816
ENA|K03455|K03455.1	8802	6799
ENA|K03455|K03455.1	8803	6798
ENA|K03455|K03455.1	8804	6756
ENA|K03455|K03455.1	8805	6839
ENA|K03455|K03455.1	8806	6832
ENA|K03455|K03455.1	8807	6789
ENA|K03455|K03455.1	8808	6786
ENA|K03455|K03455.1	8809	6781
ENA|K03455|K03455.1	8810	6798
ENA|K03455|K03455.1	8811	6841
ENA|K03455|K03455.1	8812	6836
ENA|K03455|K03455.1	8813	6812
ENA|K03455|K03455.1	8814	6839
ENA|K03455|K03455.1	8815	6850
ENA|K03455|K03455.1	8816	6844
ENA|K03455|K03455.1	8817	6834
ENA|K03455|K03455.1	8818	6379
ENA|K03455|K03455.1	8819	6391
ENA|K03455|K03455.1	8820	6418
ENA|K03455|K03455.1	8821	6383
ENA|K03455|K03455.1	8822	6478
ENA|K03455|K03455.1	8823	6449
ENA|K03455|K03455.1	8824	6662
ENA|K03455|K03455.1	8825	6652
ENA|K03455|K03455.1	8826	6654
ENA|K03455|K03455.1	8827	6655
ENA|K03455|K03455.1	8828	6659
ENA|K03455|K03455.1	8829	6781
ENA|K03455|K03455.1	8830	6778
ENA|K03455|K03455.1	8831	6779
ENA|K03455|K03455.1	8832	6763
ENA|K03455|K03455.1	8833	6762
ENA|K03455|K03455.1	8834	6777
ENA|K03455|K03455.1	8835	6788
ENA|K03455|K03455.1	8836	6791
ENA|K03455|K03455.1	8837	6779
ENA|K03455|K03455.1	8838	6773
ENA|K03455|K03455.1	8839	6811
ENA|K03455|K03455.1	8840	6776
ENA|K03455|K03455.1	8841	6771
ENA|K03455|K03455.1	8842	6822
ENA|K03455|K03455.1	8843	6767
ENA|K03455|K03455.1	8844	6742
ENA|K03455|K03455.1	8845	6732
ENA|K03455|K03455.1	8846	6762
ENA|K03455|K03455.1	8847	6826
ENA|K03455|K03455.1	8848	6810
ENA|K03455|K03455.1	8849	6738
ENA|K03455|K03455.1	8850	6807
ENA|K03455|K03455.1	8851	6791
ENA|K03455|K03455.1	8852	6828
ENA|K03455|K03455.1	8853	6832
ENA|K03455|K03455.1	8854	6836
ENA|K03455|K03455.1	8855	6832
ENA|K03455|K03455.1	8856	6832
ENA|K03455|K03455.1	8857	6828
ENA|K03455|K03455.1	8858	6846
ENA|K03455|K03455.1	8859	6812
ENA|K03455|K03455.1	8860	6831
ENA|K03455|K03455.1	8861	6821
ENA|K03455|K03455.1	8862	6801
ENA|K03455|K03455.1	8863	6800
ENA|K03455|K03455.1	8864	6797
ENA|K03455|K03455.1	8865	6838
ENA|K03455|K03455.1	8866	6860
ENA|K03455|K03455.1	8867	6846
ENA|K03455|K03455.1	8868	6826
ENA|K03455|K03455.1	8869	6813
ENA|K03455|K03455.1	8870	6817
ENA|K03455|K03455.1	8871	6803
ENA|K03455|K03455.1	8872	6829
ENA|K03455|K03455.1	8873	6861
ENA|K03455|K03455.1	8874	6643
ENA|K03455|K03455.1	8875	6829
ENA|K03455|K03455.1	8876	6835
ENA|K03455|K03455.1	8877	6850
ENA|K03455|K03455.1	8878	6787
ENA|K03455|K03455.1	8879	6794
ENA|K03455|K03455.1	8880	6489
ENA|K03455|K03455.1	8881	6458
ENA|K03455|K03455.1	8882	6898
ENA|K03455|K03455.1	8883	6853
ENA|K03455|K03455.1	8884	6867
ENA|K03455|K03455.1	8885	6799
ENA|K03455|K03455.1	8886	6748
ENA|K03455|K03455.1	8887	6231
ENA|K03455|K03455.1	8888	6271
ENA|K03455|K03455.1	8889	6346
ENA|K03455|K03455.1	8890	6394
ENA|K03455|K03455.1	8891	6408
ENA|K03455|K03455.1	8892	6327
ENA|K03455|K03455.1	8893	6395
ENA|K03455|K03455.1	8894	6514
ENA|K03455|K03455.1	8895	6555
ENA|K03455|K03455.1	8896	6614
ENA|K03455|K03455.1	8897	6629
ENA|K03455|K03455.1	8898	6687
ENA|K03455|K03455.1	8899	6670
ENA|K03455|K03455.1	8900	6677
ENA|K03455|K03455.1	8901	6668
ENA|K03455|K03455.1	8902	6654
ENA|K03455|K03455.1	8903	6769
ENA|K03455|K03455.1	8904	6787
ENA|K03455|K03455.1	8905	6768
ENA|K03455|K03455.1	8906	6791
ENA|K03455|K03455.1	8907	6803
ENA|K03455|K03455.1	8908	6852
ENA|K03455|K03455.1	8909	6605
ENA|K03455|K03455.1	8910	6611
ENA|K03455|K03455.1	8911	6660
ENA|K03455|K03455.1	8912	6673
ENA|K03455|K03455.1	8913	6842
ENA|K03455|K03455.1	8914	6856
ENA|K03455|K03455.1	8915	6758
ENA|K03455|K03455.1	8916	6798
ENA|K03455|K03455.1	8917	6772
ENA|K03455|K03455.1	8918	6863
ENA|K03455|K03455.1	8919	6868
ENA|K03455|K03455.1	8920	6865
ENA|K03455|K03455.1	8921	6835
ENA|K03455|K03455.1	8922	6852
ENA|K03455|K03455.1	8923	6878
ENA|K03455|K03455.1	8924	6883
ENA|K03455|K03455.1	8925	6876
ENA|K03455|K03455.1	8926	6896
ENA|K03455|K03455.1	8927	6810
ENA|K03455|K03455.1	8928	6799
ENA|K03455|K03455.1	8929	6798
ENA|K03455|K03455.1	8930	6804
ENA|K03455|K03455.1	8931	6920
ENA|K03455|K03455.1	8932	6832
ENA|K03455|K03455.1	8933	6847
ENA|K03455|K03455.1	8934	6883
ENA|K03455|K03455.1	8935	6892
ENA|K03455|K03455.1	8936	6860
ENA|K03455|K03455.1	8937	6881
ENA|K03455|K03455.1	8938	6922
ENA|K03455|K03455.1	8939	6939
ENA|K03455|K03455.1	8940	6405
ENA|K03455|K03455.1	8941	6426
ENA|K03455|K03455.1	8942	6436
ENA|K03455|K03455.1	8943	6429
ENA|K03455|K03455.1	8944	6682
ENA|K03455|K03455.1	8945	6866
ENA|K03455|K03455.1	8946	6905
ENA|K03455|K03455.1	8947	6910
ENA|K03455|K03455.1	8948	6862
ENA|K03455|K03455.1	8949	6906
ENA|K03455|K03455.1	8950	6897
ENA|K03455|K03455.1	8951	6889
ENA|K03455|K03455.1	8952	6871
ENA|K03455|K03455.1	8953	6880
ENA|K03455|K03455.1	8954	6858
ENA|K03455|K03455.1	8955	6789
ENA|K03455|K03455.1	8956	6902
ENA|K03455|K03455.1	8957	6827
ENA|K03455|K03455.1	8958	6849
ENA|K03455|K03455.1	8959	6856
ENA|K03455|K03455.1	8960	6868
ENA|K03455|K03455.1	8961	6884
ENA|K03455|K03455.1	8962	6908
ENA|K03455|K03455.1	8963	6852
ENA|K03455|K03455.1	8964	6860
ENA|K03455|K03455.1	8965	6777
ENA|K03455|K03455.1	8966	6954
ENA|K03455|K03455.1	8967	6951
ENA|K03455|K03455.1	8968	6927
ENA|K03455|K03455.1	8969	6944
ENA|K03455|K03455.1	8970	6940
ENA|K03455|K03455.1	8971	6950
ENA|K03455|K03455.1	8972	6948
ENA|K03455|K03455.1	8973	6929
ENA|K03455|K03455.1	8974	6935
ENA|K03455|K03455.1	8975	6919
ENA|K03455|K03455.1	8976	6920
ENA|K03455|K03455.1	8977	6927
ENA|K03455|K03455.1	8978	6940
ENA|K03455|K03455.1	8979	6945
ENA|K03455|K03455.1	8980	6938
ENA|K03455|K03455.1	8981	6923
ENA|K03455|K03455.1	8982	6966
ENA|K03455|K03455.1	8983	6925
ENA|K03455|K03455.1	8984	6896
ENA|K03455|K03455.1	8985	6973
ENA|K03455|K03455.1	8986	6990
ENA|K03455|K03455.1	8987	6991
ENA|K03455|K03455.1	8988	6993
ENA|K03455|K03455.1	8989	6991
ENA|K03455|K03455.1	8990	6947
ENA|K03455|K03455.1	8991	6915
ENA|K03455|K03455.1	8992	6941
ENA|K03455|K03455.1	8993	6847
ENA|K03455|K03455.1	8994	6864
ENA|K03455|K03455.1	8995	6870
ENA|K03455|K03455.1	8996	6893
ENA|K03455|K03455.1	8997	6867
ENA|K03455|K03455.1	8998	6854
ENA|K03455|K03455.1	8999	6860
ENA|K03455|K03455.1	9000	6881
ENA|K03455|K03455.1	9001	6874
ENA|K03455|K03455.1	9002	6812
ENA|K03455|K03455.1	9003	6858
ENA|K03455|K03455.1	9004	7005
ENA|K03455|K03455.1	9005	7000
ENA|K03455|K03455.1	9006	7009
ENA|K03455|K03455.1	9007	7009
ENA|K03455|K03455.1	9008	6996
ENA|K03455|K03455.1	9009	7002
ENA|K03455|K03455.1	9010	7000
ENA|K03455|K03455.1	9011	7000
ENA|K03455|K03455.1	9012	6972
ENA|K03455|K03455.1	9013	6856
ENA|K03455|K03455.1	9014	6770
ENA|K03455|K03455.1	9015	6781
ENA|K03455|K03455.1	9016	6817
ENA|K03455|K03455.1	9017	6788
ENA|K03455|K03455.1	9018	6805
ENA|K03455|K03455.1	9019	6966
ENA|K03455|K03455.1	9020	6950
ENA|K03455|K03455.1	9021	6976
ENA|K03455|K03455.1	9022	6967
ENA|K03455|K03455.1	9023	6969
ENA|K03455|K03455.1	9024	6956
ENA|K03455|K03455.1	9025	6938
ENA|K03455|K03455.1	9026	6958
ENA|K03455|K03455.1	9027	6973
ENA|K03455|K03455.1	9028	6943
ENA|K03455|K03455.1	9029	6828
ENA|K03455|K03455.1	9030	6826
ENA|K03455|K03455.1	9031	6846
ENA|K03455|K03455.1	9032	6861
ENA|K03455|K03455.1	9033	6932
ENA|K03455|K03455.1	9034	6971
ENA|K03455|K03455.1	9035	6948
ENA|K03455|K03455.1	9036	6975
ENA|K03455|K03455.1	9037	6975
ENA|K03455|K03455.1	9038	6983
ENA|K03455|K03455.1	9039	6973
ENA|K03455|K03455.1	9040	6980
ENA|K03455|K03455.1	9041	6981
ENA|K03455|K03455.1	9042	6923
ENA|K03455|K03455.1	9043	6910
ENA|K03455|K03455.1	9044	6889
ENA|K03455|K03455.1	9045	6886
ENA|K03455|K03455.1	9046	6982
ENA|K03455|K03455.1	9047	6964
ENA|K03455|K03455.1	9048	6976
ENA|K03455|K03455.1	9049	6975
ENA|K03455|K03455.1	9050	6981
ENA|K03455|K03455.1	9051	6979
ENA|K03455|K03455.1	9052	6980
ENA|K03455|K03455.1	9053	6977
ENA|K03455|K03455.1	9054	6974
ENA|K03455|K03455.1	9055	6821
ENA|K03455|K03455.1	9056	6614
ENA|K03455|K03455.1	9057	6627
ENA|K03455|K03455.1	9058	6609
ENA|K03455|K03455.1	9059	6612
ENA|K03455|K03455.1	9060	6693
ENA|K03455|K03455.1	9061	6695
ENA|K03455|K03455.1	9062	6696
ENA|K03455|K03455.1	9063	6740
ENA|K03455|K03455.1	9064	6775
ENA|K03455|K03455.1	9065	6823
ENA|K03455|K03455.1	9066	6880
ENA|K03455|K03455.1	9067	6894
ENA|K03455|K03455.1	9068	6926
ENA|K03455|K03455.1	9069	6917
ENA|K03455|K03455.1	9070	6923
ENA|K03455|K03455.1	9071	6922
ENA|K03455|K03455.1	9072	6894
ENA|K03455|K03455.1	9073	6909
ENA|K03455|K03455.1	9074	6904
ENA|K03455|K03455.1	9075	6834
ENA|K03455|K03455.1	9076	6832
ENA|K03455|K03455.1	9077	6812
ENA|K03455|K03455.1	9078	6815
ENA|K03455|K03455.1	9079	6896
ENA|K03455|K03455.1	9080	6893
ENA|K03455|K03455.1	9081	6842
ENA|K03455|K03455.1	9082	6839
ENA|K03455|K03455.1	9083	6788
ENA|K03455|K03455.1	9084	6769
ENA|K03455|K03455.1	9085	6805
ENA|K03455|K03455.1	9086	6887
ENA|K03455|K03455.1	9087	6897
ENA|K03455|K03455.1	9088	6893
ENA|K03455|K03455.1	9089	6909
ENA|K03455|K03455.1	9090	6884
ENA|K03455|K03455.1	9091	6909
ENA|K03455|K03455.1	9092	6870
ENA|K03455|K03455.1	9093	6896
ENA|K03455|K03455.1	9094	6873
ENA|K03455|K03455.1	9095	6908
ENA|K03455|K03455.1	9096	6911
ENA|K03455|K03455.1	9097	6920
ENA|K03455|K03455.1	9098	6920
ENA|K03455|K03455.1	9099	6936
ENA|K03455|K03455.1	9100	6722
ENA|K03455|K03455.1	9101	6521
ENA|K03455|K03455.1	9102	6963
ENA|K03455|K03455.1	9103	6947
ENA|K03455|K03455.1	9104	7013
ENA|K03455|K03455.1	9105	6961
ENA|K03455|K03455.1	9106	6992
ENA|K03455|K03455.1	9107	6991
ENA|K03455|K03455.1	9108	6994
ENA|K03455|K03455.1	9109	6957
ENA|K03455|K03455.1	9110	6994
ENA|K03455|K03455.1	9111	7000
ENA|K03455|K03455.1	9112	6994
ENA|K03455|K03455.1	9113	7015
ENA|K03455|K03455.1	9114	6897
ENA|K03455|K03455.1	9115	6957
ENA|K03455|K03455.1	9116	6930
ENA|K03455|K03455.1	9117	6943
ENA|K03455|K03455.1	9118	6948
ENA|K03455|K03455.1	9119	6933
ENA|K03455|K03455.1	9120	6949
ENA|K03455|K03455.1	9121	6940
ENA|K03455|K03455.1	9122	6951
ENA|K03455|K03455.1	9123	6940
ENA|K03455|K03455.1	9124	6800
ENA|K03455|K03455.1	9125	6812
ENA|K03455|K03455.1	9126	6803
ENA|K03455|K03455.1	9127	6771
ENA|K03455|K03455.1	9128	6769
ENA|K03455|K03455.1	9129	6775
ENA|K03455|K03455.1	9130	6747
ENA|K03455|K03455.1	9131	6630
ENA|K03455|K03455.1	9132	6824
ENA|K03455|K03455.1	9133	6826
ENA|K03455|K03455.1	9134	6827
ENA|K03455|K03455.1	9135	6835
ENA|K03455|K03455.1	9136	6859
ENA|K03455|K03455.1	9137	6847
ENA|K03455|K03455.1	9138	6828
ENA|K03455|K03455.1	9139	6821
ENA|K03455|K03455.1	9140	6886
ENA|K03455|K03455.1	9141	6854
ENA|K03455|K03455.1	9142	6555
ENA|K03455|K03455.1	9143	6551
ENA|K03455|K03455.1	9144	6529
ENA|K03455|K03455.1	9145	6504
ENA|K03455|K03455.1	9146	6490
ENA|K03455|K03455.1	9147	6451
ENA|K03455|K03455.1	9148	6476
ENA|K03455|K03455.1	9149	6329
ENA|K03455|K03455.1	9150	6329
ENA|K03455|K03455.1	9151	6417
ENA|K03455|K03455.1	9152	6448
ENA|K03455|K03455.1	9153	6377
ENA|K03455|K03455.1	9154	6371
ENA|K03455|K03455.1	9155	6404
ENA|K03455|K03455.1	9156	6350
ENA|K03455|K03455.1	9157	6361
ENA|K03455|K03455.1	9158	6504
ENA|K03455|K03455.1	9159	6537
ENA|K03455|K03455.1	9160	6500
ENA|K03455|K03455.1	9161	6478
ENA|K03455|K03455.1	9162	6443
ENA|K03455|K03455.1	9163	6518
ENA|K03455|K03455.1	9164	6492
ENA|K03455|K03455.1	9165	6505
ENA|K03455|K03455.1	9166	6533
ENA|K03455|K03455.1	9167	6372
ENA|K03455|K03455.1	9168	6366
ENA|K03455|K03455.1	9169	6388
ENA|K03455|K03455.1	9170	6390
ENA|K03455|K03455.1	9171	6412
ENA|K03455|K03455.1	9172	6460
ENA|K03455|K03455.1	9173	6516
ENA|K03455|K03455.1	9174	6535
ENA|K03455|K03455.1	9175	6581
ENA|K03455|K03455.1	9176	6577
ENA|K03455|K03455.1	9177	6570
ENA|K03455|K03455.1	9178	6576
ENA|K03455|K03455.1	9179	6560
ENA|K03455|K03455.1	9180	6559
ENA|K03455|K03455.1	9181	6492
ENA|K03455|K03455.1	9182	6489
ENA|K03455|K03455.1	9183	6444
ENA|K03455|K03455.1	9184	6424
ENA|K03455|K03455.1	9185	6517
ENA|K03455|K03455.1	9186	6468
ENA|K03455|K03455.1	9187	6519
ENA|K03455|K03455.1	9188	6470
ENA|K03455|K03455.1	9189	6435
ENA|K03455|K03455.1	9190	6520
ENA|K03455|K03455.1	9191	6524
ENA|K03455|K03455.1	9192	6515
ENA|K03455|K03455.1	9193	6281
ENA|K03455|K03455.1	9194	6337
ENA|K03455|K03455.1	9195	6216
ENA|K03455|K03455.1	9196	6283
ENA|K03455|K03455.1	9197	6474
ENA|K03455|K03455.1	9198	6466
ENA|K03455|K03455.1	9199	6369
ENA|K03455|K03455.1	9200	6350
ENA|K03455|K03455.1	9201	6354
ENA|K03455|K03455.1	9202	6487
ENA|K03455|K03455.1	9203	6486
ENA|K03455|K03455.1	9204	6458
ENA|K03455|K03455.1	9205	6420
ENA|K03455|K03455.1	9206	6317
ENA|K03455|K03455.1	9207	6346
ENA|K03455|K03455.1	9208	6358
ENA|K03455|K03455.1	9209	6451
ENA|K03455|K03455.1	9210	6454
ENA|K03455|K03455.1	9211	6441
ENA|K03455|K03455.1	9212	6473
ENA|K03455|K03455.1	9213	6470
ENA|K03455|K03455.1	9214	6470
ENA|K03455|K03455.1	9215	6474
ENA|K03455|K03455.1	9216	6429
ENA|K03455|K03455.1	9217	6369
ENA|K03455|K03455.1	9218	6320
ENA|K03455|K03455.1	9219	6499
ENA|K03455|K03455.1	9220	6497
ENA|K03455|K03455.1	9221	6505
ENA|K03455|K03455.1	9222	6506
ENA|K03455|K03455.1	9223	6508
ENA|K03455|K03455.1	9224	6513
ENA|K03455|K03455.1	9225	6495
ENA|K03455|K03455.1	9226	6501
ENA|K03455|K03455.1	9227	6520
ENA|K03455|K03455.1	9228	6462
ENA|K03455|K03455.1	9229	6343
ENA|K03455|K03455.1	9230	6321
ENA|K03455|K03455.1	9231	6328
ENA|K03455|K03455.1	9232	6343
ENA|K03455|K03455.1	9233	6373
ENA|K03455|K03455.1	9234	6373
ENA|K03455|K03455.1	9235	6321
ENA|K03455|K03455.1	9236	6287
ENA|K03455|K03455.1	9237	6289
ENA|K03455|K03455.1	9238	6325
ENA|K03455|K03455.1	9239	6373
ENA|K03455|K03455.1	9240	6345
ENA|K03455|K03455.1	9241	6333
ENA|K03455|K03455.1	9242	6318
ENA|K03455|K03455.1	9243	6319
ENA|K03455|K03455.1	9244	6315
ENA|K03455|K03455.1	9245	6328
ENA|K03455|K03455.1	9246	6336
ENA|K03455|K03455.1	9247	6347
ENA|K03455|K03455.1	9248	6287
ENA|K03455|K03455.1	9249	6280
ENA|K03455|K03455.1	9250	5628
ENA|K03455|K03455.1	9251	5702
ENA|K03455|K03455.1	9252	5724
ENA|K03455|K03455.1	9253	5714
ENA|K03455|K03455.1	9254	5751
ENA|K03455|K03455.1	9255	5667
ENA|K03455|K03455.1	9256	5675
ENA|K03455|K03455.1	9257	5729
ENA|K03455|K03455.1	9258	5694
ENA|K03455|K03455.1	9259	5696
ENA|K03455|K03455.1	9260	5653
ENA|K03455|K03455.1	9261	5664
ENA|K03455|K03455.1	9262	5678
ENA|K03455|K03455.1	9263	5711
ENA|K03455|K03455.1	9264	5746
ENA|K03455|K03455.1	9265	5738
ENA|K03455|K03455.1	9266	5771
ENA|K03455|K03455.1	9267	5795
ENA|K03455|K03455.1	9268	5788
ENA|K03455|K03455.1	9269	5793
ENA|K03455|K03455.1	9270	5781
ENA|K03455|K03455.1	9271	5790
ENA|K03455|K03455.1	9272	5793
ENA|K03455|K03455.1	9273	5642
ENA|K03455|K03455.1	9274	5645
ENA|K03455|K03455.1	9275	5572
ENA|K03455|K03455.1	9276	5596
ENA|K03455|K03455.1	9277	5584
ENA|K03455|K03455.1	9278	5604
ENA|K03455|K03455.1	9279	5614
ENA|K03455|K03455.1	9280	5594
ENA|K03455|K03455.1	9281	5427
ENA|K03455|K03455.1	9282	5428
ENA|K03455|K03455.1	9283	5401
ENA|K03455|K03455.1	9284	5400
ENA|K03455|K03455.1	9285	5402
ENA|K03455|K03455.1	9286	5433
ENA|K03455|K03455.1	9287	5453
ENA|K03455|K03455.1	9288	5460
ENA|K03455|K03455.1	9289	5459
ENA|K03455|K03455.1	9290	5457
ENA|K03455|K03455.1	9291	5413
ENA|K03455|K03455.1	9292	5464
ENA|K03455|K03455.1	9293	5402
ENA|K03455|K03455.1	9294	5551
ENA|K03455|K03455.1	9295	5556
ENA|K03455|K03455.1	9296	5624
ENA|K03455|K03455.1	9297	5598
ENA|K03455|K03455.1	9298	5602
ENA|K03455|K03455.1	9299	5525
ENA|K03455|K03455.1	9300	5525
ENA|K03455|K03455.1	9301	5561
ENA|K03455|K03455.1	9302	5562
ENA|K03455|K03455.1	9303	5469
ENA|K03455|K03455.1	9304	5454
ENA|K03455|K03455.1	9305	5314
ENA|K03455|K03455.1	9306	5347
ENA|K03455|K03455.1	9307	5343
ENA|K03455|K03455.1	9308	5333
ENA|K03455|K03455.1	9309	5346
ENA|K03455|K03455.1	9310	5260
ENA|K03455|K03455.1	9311	5314
ENA|K03455|K03455.1	9312	5293
ENA|K03455|K03455.1	9313	5317
ENA|K03455|K03455.1	9314	5307
ENA|K03455|K03455.1	9315	5295
ENA|K03455|K03455.1	9316	5283
ENA|K03455|K03455.1	9317	5265
ENA|K03455|K03455.1	9318	5237
ENA|K03455|K03455.1	9319	5223
ENA|K03455|K03455.1	9320	5266
ENA|K03455|K03455.1	9321	5311
ENA|K03455|K03455.1	9322	5317
ENA|K03455|K03455.1	9323	5863
ENA|K03455|K03455.1	9324	5846
ENA|K03455|K03455.1	9325	5903
ENA|K03455|K03455.1	9326	5903
ENA|K03455|K03455.1	9327	5908
ENA|K03455|K03455.1	9328	5889
ENA|K03455|K03455.1	9329	5837
ENA|K03455|K03455.1	9330	5774
ENA|K03455|K03455.1	9331	5836
ENA|K03455|K03455.1	9332	5859
ENA|K03455|K03455.1	9333	5860
ENA|K03455|K03455.1	9334	5877
ENA|K03455|K03455.1	9335	5767
ENA|K03455|K03455.1	9336	5795
ENA|K03455|K03455.1	9337	5787
ENA|K03455|K03455.1	9338	5784
ENA|K03455|K03455.1	9339	5766
ENA|K03455|K03455.1	9340	5792
ENA|K03455|K03455.1	9341	5796
ENA|K03455|K03455.1	9342	5802
ENA|K03455|K03455.1	9343	5763
ENA|K03455|K03455.1	9344	5773
ENA|K03455|K03455.1	9345	5779
ENA|K03455|K03455.1	9346	5742
ENA|K03455|K03455.1	9347	5748
ENA|K03455|K03455.1	9348	5766
ENA|K03455|K03455.1	9349	5750
ENA|K03455|K03455.1	9350	5764
ENA|K03455|K03455.1	9351	5759
ENA|K03455|K03455.1	9352	5758
ENA|K03455|K03455.1	9353	5650
ENA|K03455|K03455.1	9354	5667
ENA|K03455|K03455.1	9355	5652
ENA|K03455|K03455.1	9356	5722
ENA|K03455|K03455.1	9357	5705
ENA|K03455|K03455.1	9358	5513
ENA|K03455|K03455.1	9359	5563
ENA|K03455|K03455.1	9360	5572
ENA|K03455|K03455.1	9361	5646
ENA|K03455|K03455.1	9362	5659
ENA|K03455|K03455.1	9363	5655
ENA|K03455|K03455.1	9364	5661
ENA|K03455|K03455.1	9365	5663
ENA|K03455|K03455.1	9366	5647
ENA|K03455|K03455.1	9367	5664
ENA|K03455|K03455.1	9368	5650
ENA|K03455|K03455.1	9369	5666
ENA|K03455|K03455.1	9370	5663
ENA|K03455|K03455.1	9371	5657
ENA|K03455|K03455.1	9372	5650
ENA|K03455|K03455.1	9373	5616
ENA|K03455|K03455.1	9374	5584
ENA|K03455|K03455.1	9375	5562
ENA|K03455|K03455.1	9376	5591
ENA|K03455|K03455.1	9377	5565
ENA|K03455|K03455.1	9378	5514
ENA|K03455|K03455.1	9379	5515
ENA|K03455|K03455.1	9380	5484
ENA|K03455|K03455.1	9381	5567
ENA|K03455|K03455.1	9382	5534
ENA|K03455|K03455.1	9383	5530
ENA|K03455|K03455.1	9384	5477
ENA|K03455|K03455.1	9385	5517
ENA|K03455|K03455.1	9386	5468
ENA|K03455|K03455.1	9387	5521
ENA|K03455|K03455.1	9388	5510
ENA|K03455|K03455.1	9389	5487
ENA|K03455|K03455.1	9390	5487
ENA|K03455|K03455.1	9391	5449
ENA|K03455|K03455.1	9392	5493
ENA|K03455|K03455.1	9393	5488
ENA|K03455|K03455.1	9394	5436
ENA|K03455|K03455.1	9395	5477
ENA|K03455|K03455.1	9396	5452
ENA|K03455|K03455.1	9397	5436
ENA|K03455|K03455.1	9398	5433
ENA|K03455|K03455.1	9399	5402
ENA|K03455|K03455.1	9400	5400
ENA|K03455|K03455.1	9401	5387
ENA|K03455|K03455.1	9402	5392
ENA|K03455|K03455.1	9403	5364
ENA|K03455|K03455.1	9404	5341
ENA|K03455|K03455.1	9405	5336
ENA|K03455|K03455.1	9406	5294
ENA|K03455|K03455.1	9407	5292
ENA|K03455|K03455.1	9408	5254
ENA|K03455|K03455.1	9409	5096
ENA|K03455|K03455.1	9410	5035
ENA|K03455|K03455.1	9411	4963
ENA|K03455|K03455.1	9412	4807
ENA|K03455|K03455.1	9413	4816
ENA|K03455|K03455.1	9414	4521
ENA|K03455|K03455.1	9415	4508
ENA|K03455|K03455.1	9416	4520
ENA|K03455|K03455.1	9417	4504
ENA|K03455|K03455.1	9418	4502
ENA|K03455|K03455.1	9419	4420
ENA|K03455|K03455.1	9420	4326
ENA|K03455|K03455.1	9421	4327
ENA|K03455|K03455.1	9422	4307
ENA|K03455|K03455.1	9423	4251
ENA|K03455|K03455.1	9424	4297
ENA|K03455|K03455.1	9425	4264
ENA|K03455|K03455.1	9426	4143
ENA|K03455|K03455.1	9427	4150
ENA|K03455|K03455.1	9428	4148
ENA|K03455|K03455.1	9429	4217
ENA|K03455|K03455.1	9430	4219
ENA|K03455|K03455.1	9431	4218
ENA|K03455|K03455.1	9432	4233
ENA|K03455|K03455.1	9433	3850
ENA|K03455|K03455.1	9434	3843
ENA|K03455|K03455.1	9435	3843
ENA|K03455|K03455.1	9436	3820
ENA|K03455|K03455.1	9437	3814
ENA|K03455|K03455.1	9438	3771
ENA|K03455|K03455.1	9439	3771
ENA|K03455|K03455.1	9440	3741
ENA|K03455|K03455.1	9441	3754
ENA|K03455|K03455.1	9442	3726
ENA|K03455|K03455.1	9443	3720
ENA|K03455|K03455.1	9444	3740
ENA|K03455|K03455.1	9445	3753
ENA|K03455|K03455.1	9446	3718
ENA|K03455|K03455.1	9447	3700
ENA|K03455|K03455.1	9448	3684
ENA|K03455|K03455.1	9449	3674
ENA|K03455|K03455.1	9450	3699
ENA|K03455|K03455.1	9451	3677
ENA|K03455|K03455.1	9452	3682
ENA|K03455|K03455.1	9453	3656
ENA|K03455|K03455.1	9454	3646
ENA|K03455|K03455.1	9455	3670
ENA|K03455|K03455.1	9456	3673
ENA|K03455|K03455.1	9457	3663
ENA|K03455|K03455.1	9458	3661
ENA|K03455|K03455.1	9459	3618
ENA|K03455|K03455.1	9460	3617
ENA|K03455|K03455.1	9461	3599
ENA|K03455|K03455.1	9462	3586
ENA|K03455|K03455.1	9463	3545
ENA|K03455|K03455.1	9464	3482
ENA|K03455|K03455.1	9465	3467
ENA|K03455|K03455.1	9466	3464
ENA|K03455|K03455.1	9467	3448
ENA|K03455|K03455.1	9468	3460
ENA|K03455|K03455.1	9469	3428
ENA|K03455|K03455.1	9470	3436
ENA|K03455|K03455.1	9471	3390
ENA|K03455|K03455.1	9472	3398
ENA|K03455|K03455.1	9473	3354
ENA|K03455|K03455.1	9474	3355
ENA|K03455|K03455.1	9475	3357
ENA|K03455|K03455.1	9476	3362
ENA|K03455|K03455.1	9477	3354
